1992;2;26,1
1992;3;22,03
1992;4;19,83
1992;5;23,45
1992;6;23,27
1992;7;21,01
1992;8;23,14
1992;9;23,33
1992;10;25,48
1992;11;23,7
1992;12;23,49
1993;1;29,47
1993;2;26,72
1993;3;25,96
1993;4;27,34
1993;5;28,61
1993;6;27,61
1993;7;30,67
1993;8;31,99
1993;9;34,38
1993;10;35,17
1993;11;33,9
1993;12;36,69
1994;1;39,17
1994;2;39,7
1994;3;43,63
1994;4;41,25
1994;5;44,21
1994;6;44,65
1994;7;5,21
1994;8;5
1994;9;1,63
1994;10;1,9
1994;11;2,95
1994;12;2,25
1995;1;1,78
1995;2;1,22
1995;3;1,28
1995;4;1,95
1995;5;2,77
1995;6;2,25
1995;7;2,59
1995;8;1,49
1995;9;0,97
1995;10;1,34
1995;11;1,46
1995;12;1,36
1996;1;1,63
1996;2;1,2
1996;3;0,62
1996;4;0,7
1996;5;1,32
1996;6;1,11
1996;7;1,37
1996;8;0,7
1996;9;0,11
1996;10;0,14
1996;11;0,41
1996;12;0,2
1997;1;1,13
1997;2;0,71
1997;3;0,59
1997;4;0,68
1997;5;0,5
1997;6;0,55
1997;7;0,31
1997;8;0,17
1997;9;-0,05
1997;10;0,25
1997;11;0,07
1997;12;0,49
1998;1;0,54
1998;2;0,64
1998;3;0,39
1998;4;0,22
1998;5;0,41
1998;6;0,34
1998;7;-0,11
1998;8;-0,37
1998;9;-0,44
1998;10;0,01
1998;11;-0,11
1998;12;0,13
1999;1;0,68
1999;2;0,64
1999;3;1,22
1999;4;0,78
1999;5;0,51
1999;6;-0,02
1999;7;0,79
1999;8;0,81
1999;9;0,47
1999;10;0,8
1999;11;0,99
1999;12;0,91
2000;1;0,65
2000;2;0,34
2000;3;0,09
2000;4;0,47
2000;5;0,09
2000;6;0,08
2000;7;0,78
2000;8;1,99
2000;9;0,45
2000;10;0,18
2000;11;0,17
2000;12;0,6
2001;1;0,63
2001;2;0,5
2001;3;0,36
2001;4;0,5
2001;5;0,49
2001;6;0,38
2001;7;0,94
2001;8;1,18
2001;9;0,38
2001;10;0,37
2001;11;0,99
2001;12;0,55
2002;1;0,62
2002;2;0,44
2002;3;0,4
2002;4;0,78
2002;5;0,42
2002;6;0,33
2002;7;0,77
2002;8;1
2002;9;0,62
2002;10;0,9
2002;11;2,08
2002;12;3,05
2003;1;1,98
2003;2;2,19
2003;3;1,14
2003;4;1,14
2003;5;0,85
2003;6;0,22
2003;7;-0,18
2003;8;0,27
2003;9;0,57
2003;10;0,66
2003;11;0,17
2003;12;0,46
2004;1;0,68
2004;2;0,9
2004;3;0,4
2004;4;0,21
2004;5;0,54
2004;6;0,56
2004;7;0,93
2004;8;0,79
2004;9;0,49
2004;10;0,32
2004;11;0,63
2004;12;0,84
2005;1;0,68
2005;2;0,74
2005;3;0,35
2005;4;0,74
2005;5;0,83
2005;6;0,12
2005;7;0,11
2005;8;0,28
2005;9;0,16
2005;10;0,56
2005;11;0,78
2005;12;0,38
2006;1;0,51
2006;2;0,52
2006;3;0,37
2006;4;0,17
2006;5;0,27
2006;6;-0,15
2006;7;-0,02
2006;8;0,19
2006;9;0,05
2006;10;0,29
2006;11;0,37
2006;12;0,35
2007;1;0,52
2007;2;0,46
2007;3;0,41
2007;4;0,22
2007;5;0,26
2007;6;0,29
2007;7;0,24
2007;8;0,42
2007;9;0,29
2007;10;0,24
2007;11;0,23
2007;12;0,7
2008;1;0,7
2008;2;0,64
2008;3;0,23
2008;4;0,59
2008;5;0,56
2008;6;0,9
2008;7;0,63
2008;8;0,35
2008;9;0,26
2008;10;0,3
2008;11;0,49
2008;12;0,29
2009;1;0,4
2009;2;0,63
2009;3;0,11
2009;4;0,36
2009;5;0,59
2009;6;0,38
2009;7;0,22
2009;8;0,23
2009;9;0,19
2009;10;0,18
2009;11;0,44
2009;12;0,38
2010;1;0,52
2010;2;0,94
2010;3;0,55
2010;4;0,48
2010;5;0,63
2010;6;0,19
2010;7;-0,09
2010;8;-0,05
2010;9;0,31
2010;10;0,62
2010;11;0,86
2010;12;0,69
2011;1;0,76
2011;2;0,97
2011;3;0,6
2011;4;0,77
2011;5;0,7
2011;6;0,23
2011;7;0,1
2011;8;0,27
2011;9;0,53
2011;10;0,42
2011;11;0,46
2011;12;0,56
2012;1;0,65
2012;2;0,53
2012;3;0,25
2012;4;0,43
2012;5;0,51
2012;6;0,18
2012;7;0,33
2012;8;0,39
2012;9;0,48
2012;10;0,65
2012;11;0,54
2012;12;0,69
2013;1;0,88
2013;2;0,68
2013;3;0,49
2013;4;0,51
2013;5;0,46
2013;6;0,38
2013;7;0,07
2013;8;0,16
2013;9;0,27
2013;10;0,48
2013;11;0,57
2013;12;0,75
2014;1;0,67
2014;2;0,7
2014;3;0,73
2014;4;0,78
2014;5;0,58
2014;6;0,47
2014;7;0,17
2014;8;0,14
2014;9;0,39
2014;10;0,48
2014;11;0,38
2014;12;0,79
2015;1;0,89
2015;2;1,33
2015;3;1,24
2015;4;1,07
2015;5;0,6
2015;6;0,99
2015;7;0,59
2015;8;0,43
2015;9;0,39
2015;10;0,66
2015;11;0,85
2015;12;1,18
2016;1;0,92
2016;2;1,42
2016;3;0,43
2016;4;0,51
2016;5;0,86
2016;6;0,4
2016;7;0,54
2016;8;0,45
2016;9;0,23
2016;10;0,19
2016;11;0,26
2016;12;0,19
2017;1;0,31
2017;2;0,54
2017;3;0,15
2017;4;0,21
2017;5;0,24
2017;6;0,16
2017;7;-0,18
2017;8;0,35
2017;9;0,11
2017;10;0,34
2017;11;0,32
2017;12;0,35
2018;1;0,39
2018;2;0,38
2018;3;0,1
2018;4;0,21
2018;5;0,14
